Year,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Balance_to_Salary_ratio,Product_Density_Indicator,Engagement_product_indicator,Age_tenure_interaction,Churn_Probability,Risk Level
2025,-1.6195683859108305,0,0.1981638321954454,2,-0.10435618040146576,2,1,0,1.5360728610833168,1,False,True,-0.032375882828353214,0.04878048780487805,5,82,0.8623660486320772,High Risk
2025,0.8326174575944332,0,-0.08789693990845966,10,0.7568936885750713,2,1,0,1.2389739579190286,1,False,False,-0.029138994729611692,0.05263157894736842,5,380,0.8759068155736376,High Risk
2025,0.0669560549809753,1,0.48422460429935044,6,0.00014665945707556345,1,1,0,-0.3654881022137749,0,False,False,-0.02687383098584416,0.022727272727272728,3,264,0.07373437457251551,Low Risk
2025,0.9671255418373379,0,-0.08789693990845966,9,-1.2258476714090278,2,0,0,-1.376330366403517,0,False,False,-0.03580390433705983,0.05263157894736842,4,342,0.5528091022102809,Medium Risk
2025,1.277528813167118,1,0.6749317857019538,9,-1.2258476714090278,2,1,1,-1.13577962428533,0,False,True,-0.03580390433705983,0.043478260869565216,6,414,0.5424345484031925,Medium Risk
2025,2.063883767202561,0,0.5795781950006521,1,0.7274544539958346,1,0,0,-1.6210866383573406,1,True,False,0.12806314290625082,0.022222222222222223,2,45,0.5810418049001451,Medium Risk
2025,-1.0298021703842482,0,0.5795781950006521,6,-1.2258476714090278,2,1,1,-0.8511361145908376,0,False,False,-0.03580390433705983,0.044444444444444446,6,270,0.7025629921518046,High Risk
2025,-0.12963268352788548,1,-0.27860412131106305,6,1.7945441678827017,1,0,0,-0.9226402074171106,1,False,False,0.0011843695877863743,0.027777777777777776,2,216,0.16858766684445695,Low Risk
2025,1.4637707759649863,0,0.2935174228967471,0,0.36157222765058333,2,1,0,-0.9204038080283934,0,False,False,-0.016417082671688052,0.047619047619047616,5,0,0.9177293524318914,High Risk
2025,0.16007703637990936,0,-0.27860412131106305,8,-1.2258476714090278,1,0,1,1.0185911527810778,0,False,False,-0.03580390433705983,0.027777777777777776,3,288,0.04584754079053354,Low Risk
2025,0.6774158219295431,0,-0.8507256655188732,2,2.0720630132300832,2,0,0,-0.6021042351282835,0,True,False,-0.006789032480545896,0.06666666666666667,4,60,0.9266058954215954,High Risk
2025,-0.5848908148115631,0,-0.7553720748175714,0,0.045758368741169765,1,1,0,-0.3796780485101355,0,False,False,-0.02644501316060188,0.03225806451612903,3,0,0.08941276286721453,Low Risk
2025,-0.5228101605456071,1,1.7238212834162723,9,0.9932021892646467,2,1,1,0.06013134061355762,0,True,False,-0.02346112454284152,0.03508771929824561,6,513,0.8883924668911877,High Risk
2025,-0.8849473104303507,1,0.9609925578058589,7,-1.2258476714090278,2,1,1,-0.18225376719560035,0,False,False,-0.03580390433705983,0.04081632653061224,6,343,0.6352826285762034,Medium Risk
2025,0.2842383449118215,1,0.8656389671045572,2,0.394491428369598,2,0,1,1.6238857499494788,0,True,False,-0.03098034743785176,0.041666666666666664,5,96,0.8308743063953119,High Risk
2025,-0.026164926417958756,0,-0.7553720748175714,5,-1.2258476714090278,2,1,1,-1.6500634953464124,0,False,True,-0.03580390433705983,0.06451612903225806,6,155,0.3807430499594932,Medium Risk
2025,-0.0882455806839148,1,0.10281024149414371,8,0.5246304301536301,1,1,0,-0.8218516461781874,0,False,False,-0.016719209280569396,0.025,3,320,0.06797980216224699,Low Risk
2025,0.5739480648196164,1,2.6773571904292894,1,0.7499212551506299,2,1,1,-0.23618366639612806,1,True,False,-0.022649561227796152,0.029850746268656716,6,67,0.7948394726751776,High Risk
2025,0.18077058780189473,1,0.38887101359804876,10,0.5857655162350561,1,1,1,0.0058016682853833795,0,False,True,-0.025413865751980232,0.023255813953488372,4,430,0.06809997945396952,Low Risk
2025,-0.1606730106608635,1,0.1981638321954454,1,-1.2258476714090278,2,1,0,1.3132392501771843,0,False,True,-0.03580390433705983,0.04878048780487805,5,41,0.5845156141216731,Medium Risk
2025,-0.4917698334126291,1,-0.8507256655188732,6,0.8504402365678477,2,1,1,-1.4051597646660798,0,False,True,0.02621227908870841,0.06666666666666667,6,180,0.7919417596314651,High Risk
2025,-0.1606730106608635,0,3.1541251439357976,4,-0.026814143013031727,1,0,1,-1.2631702266784979,0,False,False,-0.01064428391384892,0.013888888888888888,3,288,0.042340365463630424,Low Risk
2025,-0.0882455806839148,0,0.10281024149414371,7,-1.2258476714090278,2,1,0,1.4584694023478104,0,False,False,-0.03580390433705983,0.05,5,280,0.7434695196090075,High Risk
2025,1.3913433459880375,0,1.4377605113123673,1,-1.2258476714090278,2,1,0,-0.9559832686089118,1,False,True,-0.03580390433705983,0.037037037037037035,5,54,0.9042856811424714,High Risk
2025,-0.23310044063781224,0,-1.0414328469214764,3,1.2349246473162494,2,1,0,0.18581486480137308,0,True,False,-0.02300966713599818,0.07142857142857142,5,84,0.867916493895218,High Risk
2025,-1.567834507355867,0,-0.08789693990845966,9,-1.2258476714090278,2,0,1,1.442451698180771,0,False,False,-0.03580390433705983,0.05263157894736842,5,342,0.7767356134182198,High Risk
2025,-0.8642537590083653,1,-0.4693113027136664,10,-1.2258476714090278,2,0,1,1.0691027222107168,0,False,True,-0.03580390433705983,0.058823529411764705,5,340,0.42496393430261276,Medium Risk
2025,-2.085173292905501,1,-0.6600184841162697,0,1.268280747021909,1,1,1,1.158138579500862,0,False,True,-0.027186178784583192,0.03125,4,0,0.06982654444407685,Low Risk
2025,0.522214186264653,1,-0.3739577120123647,10,1.3335838430250904,2,1,1,-0.5028307775262388,0,False,True,-0.015092334402978387,0.05714285714285714,6,350,0.8107914547223847,High Risk
2025,-0.38830207630270236,1,-0.18325053060976135,3,1.5252563648160076,1,0,1,-1.64738385032813,0,False,True,0.26019405627167036,0.02702702702702703,3,111,0.07687707054262481,Low Risk
2025,0.33597222346678485,0,0.0074566507928420294,2,-0.4615874542147411,2,1,1,-0.24467645437100966,0,True,False,-0.0306866956989405,0.05128205128205128,6,78,0.7077213348045343,High Risk
2025,-0.7193988990544679,1,-0.3739577120123647,4,-1.2258476714090278,2,0,1,-0.23834094583135282,0,False,False,-0.03580390433705983,0.05714285714285714,5,140,0.3871855357705096,Medium Risk
2025,-0.3158746463257536,1,2.105235646221479,5,-1.2258476714090278,1,0,0,-1.1902548425499289,1,False,False,-0.03580390433705983,0.01639344262295082,2,305,0.3356067307932888,Medium Risk
2025,-0.9263344132743214,1,-1.0414328469214764,6,0.7565774737178991,1,1,1,-0.5136933385257246,0,False,True,-0.019619569108082314,0.03571428571428571,4,168,0.049043013138305745,Low Risk
2025,-0.9573747404072994,1,-1.23214002832408,1,1.1598402067954685,2,1,1,-1.3159860125998475,0,True,False,0.02048416867869893,0.07692307692307693,6,26,0.8194479258815065,High Risk
2025,-0.0882455806839148,1,-0.3739577120123647,2,0.9083533929616235,1,0,1,0.3854205962622001,0,False,False,-0.02574946441852765,0.02857142857142857,3,70,0.04880818845582383,Low Risk
2025,1.598278860207891,1,-1.4228472097266833,6,1.0695764915038881,2,1,0,1.4945060197585083,0,True,False,-0.028697411979921494,0.08333333333333333,5,144,0.7591187045595119,High Risk
2025,0.3773593263107555,1,-0.3739577120123647,9,-1.2258476714090278,2,0,1,-0.4687452060016623,0,False,False,-0.03580390433705983,0.05714285714285714,5,315,0.36023709434560786,Medium Risk
2025,0.4601335319986969,1,1.6284676927149706,1,-1.2258476714090278,3,1,0,1.524045932592434,1,False,True,-0.03580390433705983,0.05357142857142857,7,56,0.9451360570868377,High Risk
2025,-0.9159876375633287,1,-0.5646648934149681,6,-1.2258476714090278,2,1,0,0.19997542368643664,0,False,False,-0.03580390433705983,0.06060606060606061,5,198,0.33109363041519324,Medium Risk
2025,-0.38830207630270236,1,-0.08789693990845966,9,0.7978293285875697,2,0,0,-1.464680575393397,0,True,False,0.037686064920742425,0.05263157894736842,4,342,0.9031279965577583,High Risk
2025,-0.6366246933665265,1,-0.18325053060976135,5,-1.2258476714090278,1,1,0,-0.6740910466158643,0,False,False,-0.03580390433705983,0.02702702702702703,3,185,0.03452790868551194,Low Risk
2025,-0.5952375905225558,1,-0.7553720748175714,8,0.5806212951146006,1,1,1,1.33510400585232,0,False,True,-0.029921325737201406,0.03225806451612903,4,248,0.049641888318434184,Low Risk
2025,0.6567222705075577,1,-0.4693113027136664,5,1.0367478439497504,1,0,1,-0.020765594867326344,0,False,False,-0.022626902210461246,0.029411764705882353,3,170,0.03399627477984425,Low Risk
2025,-0.6469714690775192,0,-0.3739577120123647,7,-1.2258476714090278,2,1,1,0.15039590469793937,0,False,True,-0.03580390433705983,0.05714285714285714,6,245,0.51244371502531,Medium Risk
2025,0.2945851206228141,1,0.0074566507928420294,6,-1.2258476714090278,2,1,0,-1.527174731361961,0,False,True,-0.03580390433705983,0.05128205128205128,5,234,0.39104673893512953,Medium Risk
2025,0.8222706818834405,1,-0.08789693990845966,5,0.6792364162741654,1,1,1,1.0994588747406724,0,False,True,-0.029085438547870116,0.02631578947368421,4,190,0.058625719888764846,Low Risk
2025,1.887988580115686,1,0.7702853764032556,2,-1.2258476714090278,2,1,1,1.4286373543009894,0,False,False,-0.03580390433705983,0.0425531914893617,6,94,0.7452884004736386,High Risk
2025,-0.6676650204995045,0,-0.5646648934149681,7,-1.2258476714090278,2,1,1,1.1854283556354641,0,False,True,-0.03580390433705983,0.06060606060606061,6,231,0.5520290817326743,Medium Risk
2025,-0.8642537590083653,0,1.4377605113123673,5,0.2537158755409153,2,1,0,1.0172638503524893,1,False,True,-0.030430559654596623,0.037037037037037035,5,270,0.9776244161707617,High Risk
2025,-0.13997945923887817,1,-0.8507256655188732,1,0.7324331150820992,1,1,0,0.04305899354996467,1,True,False,-0.02480730807717969,0.03333333333333333,3,30,0.08624844138186333,Low Risk
2025,0.6256819433745797,1,-0.08789693990845966,4,0.7510296899971598,1,1,0,0.7257749866158347,0,False,False,-0.02777591191865003,0.02631578947368421,3,152,0.06412614408283046,Low Risk
2025,1.8362547015607225,1,-0.8507256655188732,4,-0.05474394448286726,2,0,0,1.0708304933269825,0,False,False,-0.031631834982721346,0.06666666666666667,4,120,0.5653715016759645,Medium Risk
2025,-1.5574877316448745,1,-0.08789693990845966,7,-1.2258476714090278,2,0,0,1.598448945736669,0,False,True,-0.03580390433705983,0.05263157894736842,4,266,0.6391594649223943,Medium Risk
2025,1.6189724116298765,1,0.7702853764032556,1,0.29866037628450853,1,0,0,0.4831509539361308,0,False,False,-0.028937451858591368,0.02127659574468085,2,47,0.16405371054113838,Low Risk
2025,2.063883767202561,1,0.10281024149414371,8,0.4217495337084608,1,1,0,-0.6830169945998661,0,False,False,-0.02019927037655825,0.025,3,320,0.0963023286649291,Low Risk
2025,1.3603030188550596,0,2.9634179625331942,7,0.3299425681078528,1,0,1,0.5405715211507407,0,False,False,-0.028972951237482412,0.014285714285714285,3,490,0.06160635916762378,Low Risk
2025,-0.22275366492681956,1,-0.7553720748175714,6,0.903779256102172,1,1,1,0.5350920731188715,0,False,True,-0.026430911292477165,0.03225806451612903,4,186,0.04498136907952985,Low Risk
2025,-0.7090521233434752,1,-0.5646648934149681,6,-1.2258476714090278,2,0,1,-0.4715777003366921,0,False,True,-0.03580390433705983,0.06060606060606061,5,198,0.3305936802398563,Medium Risk
2025,-1.88858455439664,1,-1.6135543911292867,2,-1.2258476714090278,2,1,0,-1.251421174419881,0,False,False,-0.03580390433705983,0.09090909090909091,5,44,0.2856753246327587,Low Risk
2025,0.20146413922388007,1,-0.27860412131106305,3,-1.2258476714090278,1,1,0,0.7071054598317406,1,False,False,-0.03580390433705983,0.027777777777777776,3,108,0.02879574119122928,Low Risk
2025,1.598278860207891,1,0.0074566507928420294,2,-1.2258476714090278,1,0,0,1.1574132842788467,0,False,False,-0.03580390433705983,0.02564102564102564,2,78,0.032658882679158154,Low Risk
2025,0.7188029247735137,1,-1.23214002832408,10,-0.3930324578304015,2,1,0,-0.9491438268270109,0,False,False,-0.025263510523917863,0.07692307692307693,5,260,0.6659515650838874,Medium Risk
2025,1.3499562431440668,0,-0.9460792562201749,6,0.35698783344148255,1,0,0,0.21062253496641228,0,False,True,-0.02767894134114102,0.034482758620689655,2,174,0.06252367762279112,Low Risk
2025,-0.6055843662335485,1,-0.5646648934149681,2,1.2835305410715507,1,1,1,-1.0946382918093043,0,True,False,0.0031105162666278914,0.030303030303030304,4,66,0.06603372260881422,Low Risk
2025,-1.1229231517831821,0,0.2935174228967471,1,-1.2258476714090278,1,1,1,1.3592345483274695,1,False,False,-0.03580390433705983,0.023809523809523808,4,42,0.08389210311118453,Low Risk
2025,-1.2263909088931089,1,0.2935174228967471,1,1.3228586620686218,1,1,0,0.015522989164493479,1,False,False,-0.021267382185613026,0.023809523809523808,3,42,0.0671972858081279,Low Risk
2025,-1.350552217425021,0,0.0074566507928420294,1,-0.04796463771980054,1,0,1,0.16581960059875925,1,False,False,-0.029615527284986922,0.02564102564102564,3,39,0.09589346663993495,Low Risk
2025,1.122327177502228,0,0.5795781950006521,8,-1.2258476714090278,2,1,1,-0.014589369574700512,0,False,False,-0.03580390433705983,0.044444444444444446,6,360,0.7048855859285829,High Risk
2025,-1.8368506758416767,0,-0.3739577120123647,6,-0.11008266638563495,1,1,0,0.7521690553208996,0,False,False,-0.03132082132833475,0.02857142857142857,3,210,0.059408440434876315,Low Risk
2025,-0.11928590781689281,0,-0.3739577120123647,5,0.9622735554620436,2,1,0,-0.7031626736591196,0,False,True,-0.014677404288791556,0.05714285714285714,5,175,0.8880325935851834,High Risk
2025,0.5636012891086236,1,-1.3274936190253817,3,0.5970159055478114,1,0,1,1.6828095962804448,0,False,False,-0.030470859926520107,0.04,3,75,0.025133357951562105,Low Risk
2025,-1.2470844603150943,1,1.247053329909764,1,0.4846179516096124,1,0,0,0.17163222188533486,1,False,False,-0.026844756089909088,0.019230769230769232,2,52,0.2838828244311785,Low Risk
2025,-1.3919393202689916,0,-0.5646648934149681,10,0.9994827324009924,1,1,1,0.472397595861465,0,True,False,-0.025732210201196398,0.030303030303030304,4,330,0.11783574251647314,Low Risk
2025,2.063883767202561,0,0.10281024149414371,0,-1.2258476714090278,2,1,0,-1.7213422267227378,0,False,False,-0.03580390433705983,0.05,5,0,0.5339601087081276,Medium Risk
2025,0.9878190932593233,0,-0.5646648934149681,2,0.5029667474221954,2,1,1,0.8016704976959501,0,True,False,-0.02899288263692788,0.06060606060606061,6,66,0.8096188417692224,High Risk
2025,-0.29518109490376826,1,-0.5646648934149681,3,0.32759780208634715,2,1,0,-0.8961677143185843,0,True,False,-0.017376602864241537,0.06060606060606061,5,99,0.8135841795495237,High Risk
2025,0.9567787661263453,1,-0.8507256655188732,7,0.017843632753632384,1,0,0,0.7706259146256067,0,False,False,-0.030843549610406987,0.03333333333333333,2,210,0.026796380635367625,Low Risk
2025,0.8429642333054258,1,-0.08789693990845966,5,1.6395996892237235,1,1,1,1.6636107483129858,0,True,False,-0.027373352825179657,0.02631578947368421,4,190,0.04857993061213947,Low Risk
2025,2.063883767202561,1,4.012307460247513,5,-1.2258476714090278,2,1,1,-0.9609643478787824,0,False,False,-0.03580390433705983,0.024691358024691357,6,405,0.24306024471680446,Low Risk
2025,2.063883767202561,0,-0.4693113027136664,3,0.8523623677295644,2,1,1,-0.1972999478897559,0,True,False,-0.022316164784684667,0.058823529411764705,6,102,0.8919769007874108,High Risk
2025,0.36701255059976284,1,-0.4693113027136664,6,1.1169651263437193,2,1,1,-0.19568068413827983,0,False,False,-0.020614811043248214,0.058823529411764705,6,204,0.7437516249119479,High Risk
2025,-0.9780682918292848,0,0.10281024149414371,8,-1.2258476714090278,2,1,0,-0.6603914701411493,0,False,False,-0.03580390433705983,0.05,5,320,0.56896472654496,Medium Risk
2025,0.2325044663568581,1,-0.18325053060976135,4,-1.2258476714090278,2,0,0,1.1037290916591647,0,False,False,-0.03580390433705983,0.05405405405405406,4,148,0.528242356602774,Medium Risk
2025,1.6396659630518617,0,-0.08789693990845966,2,1.2545591377989973,2,1,1,1.2991334666445387,0,False,False,-0.027631132020451473,0.05263157894736842,6,76,0.9146284855437862,High Risk
2025,-0.1710197863718562,0,1.6284676927149706,3,0.6373236034364369,1,0,1,-1.0026560422291018,1,True,False,-0.010512691278475341,0.017857142857142856,3,168,0.30203519417002406,Medium Risk
2025,-0.21240688921582687,1,-0.18325053060976135,6,-1.2258476714090278,2,1,1,-0.303309208829127,0,False,False,-0.03580390433705983,0.05405405405405406,6,222,0.44858183123582834,Medium Risk
2025,-0.8952940861413433,0,-0.8507256655188732,0,0.3921671770473921,2,0,0,0.5927025282218633,0,True,False,-0.028858475000855727,0.06666666666666667,4,0,0.8438178167529518,High Risk
2025,-0.26414076777079026,0,1.1516997392084622,4,0.7714507909811759,2,1,0,-0.1364393146532975,1,False,False,-0.023333118909607976,0.0392156862745098,5,204,0.9473700308728256,High Risk
2025,0.2738915692008288,0,-0.4693113027136664,4,-1.2258476714090278,2,1,1,-1.6330829622068723,0,False,True,-0.03580390433705983,0.058823529411764705,6,136,0.37739971821501295,Medium Risk
2025,-0.6987053476324826,1,0.10281024149414371,9,0.5804241616760187,1,0,0,-1.2324734236235058,0,False,False,-0.00019273217971874004,0.025,2,360,0.07573983455534353,Low Risk
2025,-0.6055843662335485,1,0.5795781950006521,8,0.1315282429885262,1,0,1,-0.5716846127455263,0,False,True,-0.024172585744962543,0.022222222222222223,3,360,0.09436610105638513,Low Risk
2025,-0.13997945923887817,1,0.9609925578058589,2,0.5083579462896873,1,1,0,1.1989298713914367,1,True,False,-0.02989502205558818,0.02040816326530612,3,98,0.307256225150317,Medium Risk
2025,2.063883767202561,1,-0.8507256655188732,6,0.15968611021698112,1,1,1,1.542734587277373,0,False,False,-0.0315773877108092,0.03333333333333333,4,180,0.048522424887982696,Low Risk
2025,-0.18136656208284888,1,0.2935174228967471,10,-1.2258476714090278,1,0,1,-0.3596405290356563,0,False,True,-0.03580390433705983,0.023809523809523808,3,420,0.028149706943629848,Low Risk
2025,1.0395529718142866,1,-0.27860412131106305,5,-0.052743601030070676,1,1,1,-0.18897635489234296,0,True,False,-0.028231216428446015,0.027777777777777776,4,180,0.05606334225225147,Low Risk
2025,-0.6055843662335485,1,-0.7553720748175714,7,0.7710215850067677,1,1,0,-0.24362981041480955,0,True,False,-0.022442942575458924,0.03225806451612903,3,217,0.0843565861853468,Low Risk
2025,0.6774158219295431,1,1.0563461485071606,2,0.6918883762539108,1,1,1,-1.5153830760514637,1,True,False,0.04952640253723563,0.02,4,100,0.24754962349155946,Low Risk
2025,-0.09859235639490747,1,0.2935174228967471,3,0.725699165037015,2,1,1,1.1550922004563913,0,True,False,-0.02905381529466852,0.047619047619047616,6,126,0.8332983775308228,High Risk
2025,2.0535369914915687,1,-0.3739577120123647,4,0.5505606895261105,1,0,0,0.45784474111908535,0,False,False,-0.027710776630931654,0.02857142857142857,2,140,0.09778988550148832,Low Risk
2025,-0.036511702128951426,1,0.7702853764032556,10,0.37422146302182796,1,0,1,-0.1910562532741521,0,False,True,-0.02546118210519633,0.02127659574468085,3,470,0.0898255014987773,Low Risk
